order_id,user_id,order_date,total_amount
5179,444,2023-05-26,1262522
5180,111,2023-04-15,2588101
5181,162,2023-05-04,2933095
5182,433,2023-01-13,887392
5183,326,2023-05-21,986325
5184,253,2023-04-10,1317776
5185,299,2023-01-31,745527
5186,152,2023-05-10,2061215
5187,360,2023-01-16,1523174
5188,159,2023-05-17,2600562
5189,172,2023-03-14,1827317
5190,248,2023-06-15,1503702
5191,449,2023-02-23,1273179
5192,163,2023-04-10,1749122
5193,410,2023-04-19,754172
5194,473,2023-03-28,129779
5195,343,2023-06-22,1087133
5196,593,2023-06-11,472082
5197,466,2023-05-17,354248
5198,430,2023-01-08,1546369
5199,207,2023-01-07,681440
5200,326,2023-02-05,1213502
5201,413,2023-01-18,1977021
5202,318,2023-01-03,2840207
5203,525,2023-01-28,2682521
5204,341,2023-03-11,941872
5205,359,2023-06-21,774981
5206,476,2023-05-29,401325
5207,362,2023-01-28,833526
5208,105,2023-02-23,983544
5209,361,2023-03-06,2446062
5210,154,2023-04-10,1856309
5211,147,2023-01-21,703970
5212,315,2023-01-13,625751
5213,277,2023-02-26,1758614
5214,109,2023-02-18,493656
5215,199,2023-04-28,978379
5216,120,2023-02-23,1094657
5217,478,2023-05-18,1092930
5218,341,2023-02-22,637585
5219,161,2023-02-13,2921884
5220,479,2023-02-16,1714548
5221,590,2023-02-22,2964476
5222,519,2023-03-15,2152677
5223,278,2023-02-15,26464
5224,438,2023-01-13,1609426
5225,162,2023-06-14,2492724
5226,245,2023-04-12,1181140
5227,316,2023-01-24,1438767
5228,103,2023-01-02,2674074
5229,260,2023-03-22,1855068
5230,327,2023-04-10,1864277
5231,586,2023-05-22,2311367
5232,369,2023-05-18,1615929
5233,220,2023-06-12,285039
5234,481,2023-06-02,1411579
5235,595,2023-05-11,2096259
5236,189,2023-04-21,987241
5237,429,2023-04-12,2221279
5238,168,2023-01-17,116426
5239,498,2023-01-12,1260952
5240,457,2023-04-26,1080538
5241,198,2023-01-24,2150454
5242,367,2023-01-29,1416102
5243,205,2023-06-20,24011
5244,540,2023-06-02,1984724
5245,423,2023-05-02,39782
5246,223,2023-03-31,2108097
5247,576,2023-03-06,452941
5248,129,2023-03-25,1602060
5249,237,2023-04-29,2728685
5250,295,2023-06-05,2639981
5251,509,2023-01-16,623151
5252,326,2023-06-24,1843327
5253,432,2023-04-14,2486825
5254,270,2023-04-02,1804292
5255,109,2023-01-27,2348389
5256,563,2023-06-30,1860277
5257,140,2023-06-19,928063
5258,125,2023-06-24,326024
5259,361,2023-06-11,134003
5260,495,2023-06-14,1207968
5261,543,2023-05-14,2166741
5262,326,2023-05-15,270606
5263,572,2023-06-02,751636
5264,224,2023-02-02,580185
5265,563,2023-02-24,2306789
5266,138,2023-01-07,706290
5267,428,2023-02-26,1781169
5268,351,2023-05-06,1869388
5269,489,2023-01-12,1800832
5270,276,2023-01-16,2697270
5271,190,2023-02-12,2384825
5272,502,2023-04-27,2473894
5273,554,2023-05-15,777582
5274,137,2023-04-21,2200139
5275,416,2023-02-20,1452672
5276,276,2023-06-09,584174
5277,561,2023-03-16,1642563
5278,384,2023-01-08,1669260
5279,553,2023-02-14,1683542
5280,561,2023-02-28,2666719
5281,181,2023-05-12,2548474
5282,214,2023-04-14,2227928
5283,140,2023-06-06,2485596
5284,401,2023-06-06,230809
5285,324,2023-04-08,1240192
5286,418,2023-06-05,1433967
5287,449,2023-03-20,553285
5288,215,2023-05-04,892143
5289,286,2023-06-21,2682300
5290,423,2023-01-04,1702978
5291,156,2023-03-31,2754658
5292,140,2023-04-14,2639222
5293,454,2023-05-17,1955772
5294,140,2023-04-29,2224193
5295,447,2023-05-13,394368
5296,561,2023-02-25,2442952
5297,337,2023-04-06,2833590
5298,389,2023-06-27,2599014
5299,362,2023-03-16,1881663
5300,316,2023-05-23,1189694
5301,247,2023-02-01,2816113
5302,436,2023-01-28,1071690
5303,268,2023-01-22,2930086
5304,192,2023-01-17,69768
5305,453,2023-02-28,1481820
5306,159,2023-03-31,993069
5307,159,2023-04-16,2200275
5308,404,2023-01-26,2283557
5309,269,2023-01-25,2120326
5310,369,2023-05-18,137769
5311,463,2023-02-14,317542
5312,145,2023-03-24,2546297
5313,445,2023-01-11,1454269
5314,281,2023-06-30,786868
5315,270,2023-04-14,1255069
5316,456,2023-03-09,2714075
5317,291,2023-04-05,1878768
5318,255,2023-06-05,948864
5319,522,2023-03-06,1734249
5320,288,2023-02-18,787166
5321,107,2023-06-24,2334222
5322,233,2023-02-21,419017
5323,335,2023-04-12,951775
5324,145,2023-02-26,1477867
5325,414,2023-02-16,1564247
5326,349,2023-06-08,2486511
5327,599,2023-06-23,2991679
5328,131,2023-01-26,867374
5329,123,2023-04-24,2261085
5330,526,2023-01-05,1268749
5331,494,2023-03-25,2619098
5332,260,2023-02-21,696337
5333,463,2023-04-15,2043553
5334,537,2023-02-23,1286302
5335,258,2023-06-10,2116419
5336,139,2023-06-27,2991761
5337,515,2023-06-15,112172
5338,182,2023-06-04,690990
5339,456,2023-01-15,564344
5340,358,2023-03-02,1207030
5341,306,2023-05-02,1124315
5342,177,2023-01-21,68639
5343,577,2023-02-15,2570206
5344,112,2023-05-14,2556409
5345,395,2023-02-07,2904576
5346,550,2023-03-03,616682
5347,324,2023-03-27,349801
5348,113,2023-03-19,2930744
5349,146,2023-02-15,1900164
5350,255,2023-05-21,202447
5351,213,2023-01-03,2465738
5352,333,2023-01-06,694932
5353,117,2023-04-03,400069
5354,460,2023-01-08,24136
5355,323,2023-06-21,2179020
5356,454,2023-04-18,2461559
5357,288,2023-06-10,2935751
5358,548,2023-03-16,130957
5359,444,2023-03-18,559767
5360,465,2023-02-19,139392
5361,263,2023-01-11,680183
5362,596,2023-04-05,2897668
5363,426,2023-06-05,1270104
5364,567,2023-03-11,826017
5365,514,2023-06-18,2003352
5366,555,2023-01-16,1881627
5367,174,2023-03-09,881501
5368,333,2023-04-09,285864
5369,324,2023-02-17,301411
5370,582,2023-03-05,1215344
5371,419,2023-03-31,705328
5372,512,2023-03-17,2432660
5373,160,2023-05-19,436561
5374,435,2023-04-11,71567
5375,322,2023-03-30,2208381
5376,137,2023-01-18,1545450
5377,577,2023-01-19,1789361
5378,378,2023-02-24,2982102
5379,296,2023-04-12,627132
5380,504,2023-04-28,1232567
5381,452,2023-06-03,1650060
5382,584,2023-05-14,2757040
5383,342,2023-01-04,644913
5384,424,2023-04-18,1541193
5385,319,2023-04-25,937999
5386,292,2023-01-29,2948339
5387,117,2023-02-28,2053764
5388,112,2023-05-05,2982513
5389,506,2023-04-08,414768
5390,501,2023-01-17,71272
5391,494,2023-04-17,2546221
5392,474,2023-02-12,269264
5393,293,2023-03-21,2805436
5394,122,2023-06-11,256538
5395,574,2023-01-08,2696115
5396,220,2023-05-21,535447
5397,310,2023-04-16,173706
5398,406,2023-01-08,2456300
5399,370,2023-04-06,993902
5400,292,2023-04-04,773818
5401,275,2023-03-06,847150
5402,385,2023-06-20,1806852
5403,304,2023-02-08,2406166
5404,264,2023-03-22,858489
5405,351,2023-03-25,1148371
5406,327,2023-03-29,362553
5407,536,2023-03-27,62137
5408,481,2023-04-03,1461945
5409,560,2023-03-27,158925
5410,107,2023-02-13,2653819
5411,129,2023-05-17,953296
5412,495,2023-06-14,2238321
5413,133,2023-03-15,1238015
5414,234,2023-02-05,395233
5415,467,2023-04-11,1000960
5416,179,2023-06-05,1603913
5417,516,2023-06-19,2580272
5418,535,2023-06-20,1754635
5419,559,2023-06-19,1977792
5420,158,2023-04-14,854123
5421,571,2023-03-07,1236688
5422,126,2023-02-24,2890967
5423,582,2023-06-25,244062
5424,530,2023-04-01,2175138
5425,326,2023-01-22,451978
5426,385,2023-04-11,1747536
5427,104,2023-06-04,1809639
5428,565,2023-05-01,1173891
5429,199,2023-04-03,2436500
5430,497,2023-04-18,722214
5431,589,2023-05-21,1536589
5432,139,2023-06-22,1808205
5433,371,2023-01-10,2812291
5434,475,2023-01-09,1780143
5435,385,2023-06-04,245687
5436,257,2023-02-03,1364700
5437,175,2023-05-09,2959701
5438,472,2023-06-09,2262365
5439,388,2023-03-30,2781856
5440,230,2023-04-03,2091088
5441,275,2023-03-12,2133048
5442,562,2023-03-08,2206505
5443,184,2023-05-28,49813
5444,122,2023-04-27,686041
5445,559,2023-04-04,1796839
5446,127,2023-06-12,1466374
5447,295,2023-04-09,2326907
5448,437,2023-04-23,293541
5449,482,2023-04-13,2472550
5450,336,2023-04-01,1506056
5451,540,2023-03-31,1635181
5452,192,2023-01-17,2332857
5453,577,2023-01-18,1370816
5454,121,2023-06-22,2433081
5455,403,2023-04-26,2169496
5456,564,2023-04-03,790348
5457,457,2023-06-30,2593011
5458,543,2023-04-01,926814
5459,184,2023-03-23,2841058
5460,362,2023-03-09,2057171
5461,247,2023-04-24,478819
5462,541,2023-01-01,1228060
5463,553,2023-02-27,1179065
5464,487,2023-06-03,464874
5465,357,2023-04-19,1511341
5466,158,2023-05-28,2128701
5467,480,2023-04-26,2142891
5468,522,2023-03-28,827641
5469,115,2023-01-10,2748491
5470,262,2023-02-28,2074048
5471,545,2023-02-10,1083692
5472,263,2023-04-15,564333
5473,420,2023-05-13,963831
5474,597,2023-05-02,55709
5475,381,2023-05-25,1898625
5476,380,2023-01-22,1750841
5477,112,2023-04-08,1001652
5478,374,2023-06-18,249167
5479,371,2023-03-09,325063
5480,592,2023-05-19,889953
5481,308,2023-02-25,2603273
5482,127,2023-06-28,2336374
5483,172,2023-05-29,733806
5484,160,2023-04-09,2824940
5485,530,2023-03-17,985398
5486,573,2023-01-26,1018653
5487,245,2023-04-25,2910031
5488,193,2023-05-27,2249523
5489,409,2023-04-19,2499802
5490,108,2023-02-16,1042509
5491,179,2023-03-12,2777506
5492,127,2023-06-03,770774
5493,274,2023-02-09,2899271
5494,150,2023-05-13,944993
5495,600,2023-05-29,373791
5496,299,2023-05-12,1404525
5497,487,2023-01-23,1399087
5498,449,2023-04-16,883787
5499,548,2023-03-25,136220
5500,528,2023-05-23,241421
5501,281,2023-04-26,369317
5502,124,2023-04-19,808428
5503,416,2023-05-16,2947971
5504,478,2023-02-10,1052469
5505,487,2023-04-22,1351379
5506,504,2023-05-27,1375898
5507,146,2023-04-22,2737405
5508,115,2023-04-13,2722708
5509,253,2023-02-15,367186
5510,322,2023-06-05,1437191
5511,306,2023-03-09,257103
5512,555,2023-05-02,709925
5513,373,2023-01-15,2206394
5514,482,2023-06-14,1067146
5515,336,2023-05-09,1222532
5516,440,2023-04-21,1872207
5517,328,2023-01-24,2701478
5518,109,2023-01-27,780330
5519,266,2023-02-09,2952878
5520,532,2023-06-13,2850527
5521,544,2023-01-24,2282402
5522,419,2023-01-24,1998745
5523,314,2023-01-04,2639972
5524,217,2023-03-08,2379830
5525,486,2023-02-03,842564
5526,444,2023-06-26,2415406
5527,172,2023-06-30,870012
5528,495,2023-04-26,1484261
5529,164,2023-01-23,2163385
5530,305,2023-04-19,2088884
5531,309,2023-03-10,2568600
5532,172,2023-04-05,768810
5533,377,2023-06-30,1023941
5534,374,2023-03-03,2223463
5535,578,2023-06-18,2005404
5536,420,2023-02-26,2613398
5537,438,2023-02-23,1879062
5538,466,2023-03-11,2146861
5539,595,2023-04-11,2071723
5540,195,2023-02-26,2114885
5541,266,2023-05-18,1068939
5542,132,2023-06-17,514829
5543,111,2023-05-15,416456
5544,401,2023-04-13,1533993
5545,317,2023-06-15,2162841
5546,389,2023-03-26,918704
5547,202,2023-03-02,195037
5548,525,2023-01-03,228606
5549,492,2023-05-08,1069458
5550,367,2023-06-28,2896262
5551,314,2023-03-27,1049516
5552,279,2023-02-16,1716609
5553,188,2023-03-17,48885
5554,141,2023-02-07,416419
5555,501,2023-06-13,2832753
5556,176,2023-06-18,415460
5557,477,2023-05-21,380466
5558,146,2023-03-28,1399339
5559,260,2023-02-27,2138736
5560,563,2023-02-19,1863529
5561,180,2023-01-30,839973
5562,410,2023-04-11,2670503
5563,186,2023-01-25,1138844
5564,192,2023-04-22,2897746
5565,248,2023-06-04,1448926
5566,261,2023-06-28,1526744
5567,302,2023-05-06,2287976
5568,524,2023-05-03,2867745
5569,516,2023-02-16,1464359
5570,342,2023-04-28,1477913
5571,453,2023-02-08,1987754
5572,102,2023-01-16,2717851
5573,325,2023-01-22,2052355
5574,389,2023-02-23,1266729
5575,333,2023-05-29,2801652
5576,561,2023-01-16,2111219
5577,514,2023-02-28,2781839
5578,517,2023-01-31,1008167
5579,177,2023-06-19,43331
5580,216,2023-02-01,43004
5581,254,2023-06-11,468013
5582,506,2023-01-09,2306319
5583,203,2023-05-19,951253
5584,294,2023-01-10,1681908
5585,266,2023-01-17,1864053
5586,459,2023-03-09,2399412
5587,190,2023-02-17,562955
5588,274,2023-06-29,1405777
5589,222,2023-04-21,1667069
5590,598,2023-06-02,1095878
5591,243,2023-05-03,616822
5592,582,2023-05-29,1818278
5593,206,2023-04-11,393145
5594,475,2023-04-12,2073413
5595,528,2023-03-06,2511637
5596,405,2023-02-20,814300
5597,460,2023-02-05,705611
5598,559,2023-03-22,2457205
5599,417,2023-05-07,1677387
5600,551,2023-03-29,2811241
5601,223,2023-04-14,2657174
5602,490,2023-01-15,1240985
5603,109,2023-04-06,365744
5604,362,2023-06-16,2048594
5605,173,2023-05-03,1863441
5606,459,2023-01-01,2624325
5607,323,2023-05-31,2781623
5608,516,2023-05-02,1696850
5609,141,2023-06-16,1918761
5610,470,2023-05-06,1535412
5611,304,2023-02-26,1876759
5612,364,2023-03-22,452184
5613,428,2023-06-11,1229725
5614,278,2023-06-18,2356806
5615,448,2023-03-14,447991
5616,418,2023-05-21,1903578
5617,184,2023-03-11,2928087
5618,418,2023-01-06,678139
5619,211,2023-03-25,2990424
5620,351,2023-02-21,2418559
5621,483,2023-01-03,2434383
5622,107,2023-03-22,2692922
5623,559,2023-03-04,2040937
5624,184,2023-02-18,142989
5625,308,2023-03-17,846547
5626,488,2023-04-22,296393
5627,490,2023-06-24,1837119
5628,414,2023-04-19,2751801
5629,122,2023-03-06,1879608
5630,510,2023-03-22,319850
5631,483,2023-01-15,1429761
5632,103,2023-04-10,61139
5633,227,2023-02-01,659207
5634,397,2023-04-06,791965
5635,288,2023-05-08,323446
5636,462,2023-05-26,1418558
5637,114,2023-04-23,1005663
5638,559,2023-03-24,2781158
5639,566,2023-02-12,1737479
5640,112,2023-04-26,1818432
5641,187,2023-06-12,1065716
5642,112,2023-03-19,2981937
5643,497,2023-02-27,2955012
5644,125,2023-02-02,2175091
5645,401,2023-01-14,1941458
5646,343,2023-06-11,2015633
5647,222,2023-05-12,2140700
5648,247,2023-02-28,2573589
5649,155,2023-06-06,2023345
5650,338,2023-03-24,1718413
5651,456,2023-05-14,2551069
5652,273,2023-05-01,464503
5653,492,2023-06-26,157799
5654,321,2023-06-17,785820
5655,219,2023-03-24,201789
5656,409,2023-01-27,2542795
5657,283,2023-03-21,454352
5658,388,2023-05-14,1969834
5659,407,2023-01-13,1707745
5660,400,2023-03-05,1514201
5661,182,2023-05-27,822009
5662,554,2023-03-21,131776
5663,502,2023-05-03,905678
5664,311,2023-02-12,1826860
5665,250,2023-03-30,2899271
5666,137,2023-05-28,2630776
5667,452,2023-04-05,232803
5668,412,2023-06-21,2275913
5669,461,2023-05-31,2615025
5670,159,2023-01-02,2474244
5671,231,2023-04-30,41341
5672,512,2023-01-22,2476850
5673,302,2023-04-25,1274329
5674,343,2023-02-26,2425626
5675,135,2023-03-13,2890581
5676,545,2023-01-07,2840928
5677,193,2023-04-29,839745
5678,538,2023-04-24,2426196
5679,547,2023-01-16,98840
5680,307,2023-03-24,1234343
5681,453,2023-06-28,181297
5682,491,2023-03-13,2989656
5683,432,2023-05-04,1951375
5684,405,2023-04-23,69156
5685,450,2023-01-12,2325433
5686,313,2023-05-06,2204605
5687,259,2023-02-22,1751765
5688,542,2023-03-16,45938
5689,545,2023-05-13,2176316
5690,124,2023-01-27,2564898
5691,504,2023-05-20,2107001
5692,393,2023-05-25,2840711
5693,104,2023-05-14,2701722
5694,320,2023-04-07,422681
5695,464,2023-01-05,1751530
5696,482,2023-02-26,1184395
5697,120,2023-06-05,2599025
5698,544,2023-03-19,161900
5699,252,2023-03-10,1378308
5700,150,2023-04-28,2914805
5701,277,2023-04-30,2521579
5702,535,2023-02-28,2655009
5703,196,2023-02-02,2155012
5704,205,2023-03-03,2319782
5705,520,2023-02-19,1591801
5706,350,2023-04-22,2038391
5707,217,2023-01-19,688875
5708,454,2023-05-03,615983
5709,328,2023-02-16,273078
5710,166,2023-06-16,2884039
5711,435,2023-02-02,388893
5712,518,2023-05-21,1224552
5713,520,2023-03-25,735295
5714,362,2023-05-15,1898798
5715,395,2023-03-20,1012652
5716,526,2023-01-14,1074212
5717,343,2023-05-27,2378730
5718,471,2023-05-08,2100563
5719,286,2023-02-23,1988972
5720,346,2023-05-28,303816
5721,225,2023-01-29,1860820
5722,368,2023-01-24,541393
5723,231,2023-03-23,1069230
5724,337,2023-03-04,2696073
5725,118,2023-04-15,2697374
5726,140,2023-02-26,2744903
5727,121,2023-05-16,145851
5728,499,2023-03-03,2670527
5729,325,2023-06-06,686978
5730,455,2023-01-17,814878
5731,382,2023-03-07,2073262
5732,108,2023-01-06,1957135
5733,200,2023-02-27,2428163
5734,340,2023-03-10,2561396
5735,578,2023-06-05,2275424
5736,187,2023-03-03,246179
5737,398,2023-06-18,894506
5738,528,2023-03-23,2092171
5739,114,2023-06-18,1785401
5740,434,2023-06-26,1286084
5741,102,2023-06-26,1711286
5742,475,2023-03-12,370036
5743,393,2023-05-11,2499340
5744,425,2023-01-10,2156300
5745,522,2023-04-08,1937936
5746,593,2023-03-30,1220346
5747,141,2023-02-04,2552838
5748,418,2023-01-02,505287
5749,416,2023-05-04,2039990
5750,481,2023-01-24,1780399
5751,211,2023-03-15,315901
5752,114,2023-06-15,2195164
5753,331,2023-01-22,1961758
5754,573,2023-06-03,2173268
5755,184,2023-06-20,2261385
5756,230,2023-02-08,1100728
5757,331,2023-06-06,2223531
5758,426,2023-01-20,1295481
5759,245,2023-02-10,1089412
5760,479,2023-05-28,241439
5761,445,2023-04-18,2052623
5762,128,2023-05-27,1255296
5763,166,2023-03-25,2092072
5764,263,2023-04-21,1210411
5765,329,2023-03-07,2973028
5766,361,2023-06-07,637397
5767,549,2023-02-22,1211605
5768,524,2023-02-03,417595
5769,560,2023-05-30,2014039
5770,540,2023-03-08,2723458
5771,264,2023-05-14,1751041
5772,401,2023-01-27,1772289
5773,507,2023-01-10,1938796
5774,403,2023-03-14,2437209
5775,387,2023-04-06,546925
5776,495,2023-02-17,2583146
5777,110,2023-03-11,2945609
5778,295,2023-04-10,776547
5779,218,2023-02-28,2478804
5780,370,2023-01-02,626752
5781,180,2023-06-06,1359462
5782,558,2023-03-06,2653271
5783,193,2023-03-24,2230920
5784,366,2023-06-03,2888423
5785,432,2023-01-10,2994463
5786,450,2023-02-22,1943378
5787,461,2023-03-20,984266
5788,357,2023-02-28,649112
5789,233,2023-05-30,1036462
5790,376,2023-06-28,1157317
5791,364,2023-02-17,1385764
5792,271,2023-05-29,2977532
5793,560,2023-05-03,2186354
5794,101,2023-01-22,319189
5795,413,2023-04-10,2334546
5796,164,2023-04-08,1579049
5797,474,2023-06-07,1962517
5798,568,2023-01-25,2274851
5799,384,2023-01-28,2394494
5800,221,2023-04-23,875953
5801,207,2023-02-14,524655
5802,521,2023-03-09,256824
5803,275,2023-01-07,1087979
5804,585,2023-02-18,373699
5805,304,2023-05-17,1708124
5806,265,2023-06-13,2746826
5807,405,2023-03-24,1826242
5808,597,2023-05-09,2515997
5809,220,2023-05-18,113246
5810,144,2023-06-13,1164440
5811,412,2023-03-14,228886
5812,256,2023-02-15,2387713
5813,467,2023-04-16,1449608
5814,307,2023-06-09,1234413
5815,490,2023-02-01,880931
5816,208,2023-01-06,2304798
5817,351,2023-06-25,1040332
5818,545,2023-06-15,1552337
5819,504,2023-05-25,803566
5820,470,2023-03-15,2931259
5821,434,2023-04-24,2087791
5822,230,2023-01-27,555620
5823,557,2023-02-23,799105
5824,393,2023-06-27,2922761
5825,120,2023-06-12,936992
5826,382,2023-03-26,240326
5827,385,2023-05-07,2840959
5828,101,2023-06-02,1330425
5829,219,2023-06-05,339248
5830,135,2023-04-21,2463631
5831,298,2023-01-15,1466743
5832,585,2023-05-12,1306050
5833,345,2023-04-03,310477
5834,159,2023-05-03,2400969
5835,425,2023-03-14,920853
5836,261,2023-06-04,1633734
5837,597,2023-06-03,273017
5838,279,2023-05-27,671824
5839,306,2023-04-02,353245
5840,112,2023-01-17,2926405
5841,590,2023-02-12,1692341
5842,376,2023-05-01,1456803
5843,281,2023-02-10,394842
5844,342,2023-06-19,2490856
5845,316,2023-06-27,1462627
5846,351,2023-06-17,2397942
5847,399,2023-02-08,2240929
5848,226,2023-04-23,1670224
5849,582,2023-05-31,1368055
5850,317,2023-04-21,875783
5851,406,2023-06-29,921366
5852,385,2023-02-16,2250653
5853,285,2023-03-04,1372670
5854,139,2023-04-20,604942
5855,323,2023-03-10,389566
5856,284,2023-02-12,1440654
5857,595,2023-06-25,2237127
5858,527,2023-02-03,743503
5859,278,2023-02-09,1695190
5860,507,2023-03-02,368848
5861,528,2023-06-27,2017179
5862,394,2023-03-03,1501177
5863,440,2023-02-27,186991
5864,251,2023-06-10,116952
5865,484,2023-03-16,2450412
5866,226,2023-01-16,485806
5867,401,2023-03-23,896058
5868,408,2023-04-04,1739759
5869,436,2023-02-17,2163167
5870,534,2023-05-18,122877
5871,334,2023-03-23,1346059
5872,480,2023-02-07,413922
5873,475,2023-05-07,2788240
5874,108,2023-01-19,944501
5875,598,2023-06-13,1565329
5876,441,2023-03-04,2832920
5877,229,2023-03-18,411670
5878,364,2023-06-23,451739
5879,257,2023-05-11,1714512
5880,452,2023-04-12,631796
5881,458,2023-03-06,759127
5882,105,2023-04-30,1370339
5883,595,2023-04-01,60633
5884,186,2023-01-08,1277302
5885,275,2023-06-28,1071893
5886,390,2023-03-14,327124
5887,293,2023-05-14,2947699
5888,411,2023-04-17,1898166
5889,219,2023-03-30,731323
5890,318,2023-02-08,1436084
5891,527,2023-04-23,2841105
